Id,Predicted
331.0,0.1335766185746854
332.0,0.23608646408570985
333.0,0.1442426256790013
334.0,0.3207891484972541
335.0,0.30968392118720983
336.0,0.21726571179012788
337.0,0.3977909118480804
338.0,0.37740109078855055
339.0,0.12238977562330176
340.0,0.2500020127659054
341.0,0.19677878279536798
342.0,0.3708828964752887
343.0,0.11356610902787141
344.0,0.053656687107053354
345.0,0.3420531483471875
346.0,0.07047094823007588
347.0,0.5571121376650937
348.0,0.5132230432319014
349.0,0.11901918345427565
350.0,0.08135433654574376
351.0,0.47694586000377215
352.0,0.09819731551684517
353.0,0.22676068941403457
354.0,0.04133720508665551
355.0,0.06834959107106824
356.0,0.2104240064376845
357.0,0.41323277111484474
358.0,0.055901029302729235
359.0,0.24785734990585429
360.0,0.04558018730909587
361.0,0.05618402886200074
362.0,0.435797358980089
363.0,0.31127340771269124
364.0,0.06327297493780117
365.0,0.2537794474279022
366.0,0.1753853461376029
367.0,0.35023541054213647
368.0,0.15650850929853244
369.0,0.07320603252271536
370.0,0.3844165737388904
371.0,0.638379260997849
372.0,0.303537587362189
373.0,0.2655387102470143
374.0,0.25553319183544626
375.0,0.18331902412995071
376.0,0.6733808849776187
377.0,0.2824698748964318
378.0,0.0541040148042763
379.0,0.6420742667863651
380.0,0.2396287501440175
381.0,0.06395323609296712
382.0,0.11483747540210865
383.0,0.07433647376807731
384.0,0.7793840383398877
385.0,0.34543087799389954
386.0,0.13115141244646397
387.0,0.1792920235305308
388.0,0.12195239909991513
389.0,0.15809910825272833
390.0,0.35334150483585924
391.0,0.11807498162740676
392.0,0.27562841670376287
393.0,0.1606657887374658
394.0,0.2304558399995269
395.0,0.13947526274879757
396.0,0.17798358104529155
397.0,0.17073298377432974
398.0,0.34658081403624336
399.0,0.10918239689377485
400.0,0.1508166053870793
401.0,0.1564682447937723
402.0,0.051269810814211246
403.0,0.10361942997261717
404.0,0.69776814452486
405.0,0.4592176996827567
406.0,0.061274286413784074
407.0,0.17978234218258304
408.0,0.14540610861936842
409.0,0.060218411255683155
410.0,0.05144335662551546
411.0,0.06594708642597556
412.0,0.4949689620263013
413.0,0.4232798942672402
414.0,0.05162251881432238
415.0,0.2512437648411439
416.0,0.0486719749822673
417.0,0.45424484784138014
418.0,0.1863138899304879
419.0,0.3472059397942912
420.0,0.13484003399636055
421.0,0.08705165337048461
422.0,0.160771781766275
423.0,0.05302814949622395
424.0,0.48663123707195693
425.0,0.04885302196606352
426.0,0.7778117484185006
427.0,0.5563633791749678
428.0,0.25913124695793166
429.0,0.14916871631376052
430.0,0.4057744491632809
431.0,0.1086596884106626
432.0,0.11357726924029793
433.0,0.35183160674872166
434.0,0.07244749385651571
435.0,0.07735025657757615
436.0,0.07336649365707405
437.0,0.06999126307730887
438.0,0.23546024487998002
439.0,0.09697782558490554
440.0,0.36211994119610386
441.0,0.16444609309314345
442.0,0.040056441448948786
443.0,0.5631871154140935
444.0,0.4674381200984619
445.0,0.42728249197454127
446.0,0.6251225278565391
447.0,0.7969362147196472
448.0,0.0720578661277594
449.0,0.09799220048727643
450.0,0.5332561171704149
451.0,0.6958770673517055
452.0,0.07541138327312683
453.0,0.1615797705704583
454.0,0.23788523484085322
455.0,0.07104921020634869
456.0,0.24948091548358858
457.0,0.05344515006466216
458.0,0.18839902709496326
459.0,0.05174111691356631
460.0,0.23410303294357798
461.0,0.37474755873297566
462.0,0.06024872421419773
463.0,0.05799054625214037
464.0,0.09501437307833797
465.0,0.4180485320072643
466.0,0.24572654154522572
467.0,0.5437315630463012
468.0,0.37278909092667234
469.0,0.38406425808617456
470.0,0.046474130786619175
471.0,0.04505660780219834
472.0,0.2219569140103311
473.0,0.1464863657392997
474.0,0.22688019963158676
475.0,0.22829096279157066
476.0,0.10283650250490833
477.0,0.2951278507211715
478.0,0.08566118257211673
479.0,0.2151883683939104
480.0,0.40516064148667885
481.0,0.3748255075457062
482.0,0.5406628408642759
483.0,0.06403106772328061
484.0,0.339702503869006
485.0,0.06266924052910722
486.0,0.1986153847511704
487.0,0.15444840447144387
488.0,0.1619570751608194
489.0,0.7617764275289103
490.0,0.3492944595439221
491.0,0.3302332497462313
492.0,0.05828550810206245
493.0,0.11903549782127064
494.0,0.31537521625592163
495.0,0.7234453183832636
496.0,0.48297772853297133
497.0,0.2443322060963352
498.0,0.42106808522379663
499.0,0.41924026157544786
500.0,0.32813677857521356
501.0,0.3101273832006913
502.0,0.047287226100415435
503.0,0.17912253036722636
504.0,0.22214294591914807
505.0,0.08167535334570462
506.0,0.5277656107139227
507.0,0.08971914002427063
508.0,0.28986005643601714
509.0,0.13958449657925945
510.0,0.05772516111378856
511.0,0.12994912264174577
512.0,0.431562970399079
513.0,0.07836445312579308
514.0,0.36842549585374307
515.0,0.12208088354883684
516.0,0.14982838182483207
517.0,0.13424489796635455
518.0,0.6983892021308643
519.0,0.04884853133522832
520.0,0.14198634436855573
521.0,0.22977556631533677
522.0,0.41740369094385577
523.0,0.09310785619554339
524.0,0.1628016327503113
525.0,0.07302746716796223
526.0,0.07031594480693693
527.0,0.4459884612600807
528.0,0.08524882280045921
529.0,0.728674037588576
530.0,0.12946875565315696
531.0,0.140246275414751
532.0,0.09441061854489848
533.0,0.22588228525546727
534.0,0.2014934065531109
535.0,0.06548374797095032
536.0,0.047936667559671166
537.0,0.5612694216362811
538.0,0.06818730568716559
539.0,0.5260297926204779
540.0,0.5039883582104269
541.0,0.21235748758908898
542.0,0.04728786407595313
543.0,0.26295302545824845
544.0,0.34102946433176407
545.0,0.7133433275321079
546.0,0.2849369682253676
547.0,0.06893086963782723
548.0,0.22542167650515893
549.0,0.26957138230216565
550.0,0.6414743500948626
551.0,0.46576458984769115
552.0,0.15641966903381832
553.0,0.06607217608643544
554.0,0.4142544628593771
555.0,0.10081512285567502
556.0,0.25859536500200536
557.0,0.536256741104119
558.0,0.19959545833749714
559.0,0.4573626249160449
560.0,0.14870561215826295
561.0,0.05896953549156621
562.0,0.3161021083198467
563.0,0.19916773122060688
564.0,0.21968306535736348
565.0,0.08666335987905487
566.0,0.3773951439491251
567.0,0.06147412048406174
568.0,0.21973139187757793
569.0,0.16254569936811905
570.0,0.05892174800663721
571.0,0.635451916484005
572.0,0.48281564881811034
573.0,0.11553194708110628
574.0,0.054864793402212925
575.0,0.10732333443850496
576.0,0.22437312224118158
577.0,0.2734600895173861
578.0,0.08808375822433208
579.0,0.513697686814677
580.0,0.17157570471407468
581.0,0.2181931071950614
582.0,0.07101997921026498
583.0,0.4307507557771337
584.0,0.3083520514288632
585.0,0.17890911794311348
586.0,0.24339399284891833
587.0,0.12005435481336969
588.0,0.04603214338214157
589.0,0.07191385752703239
590.0,0.4618355226243995
591.0,0.24135718051245003
592.0,0.06702647621265152
593.0,0.1018512794441524
594.0,0.053855323916012984
595.0,0.3842471581315687
596.0,0.052665268901975044
597.0,0.09376492510339855
598.0,0.6041957521082781
599.0,0.42905888118061497
600.0,0.3215434861496983
601.0,0.3233397316056874
602.0,0.1677283351471321
603.0,0.6399833767599077
604.0,0.1495562460126924
605.0,0.41816874264184206
606.0,0.242380407026475
607.0,0.30819033056511197
608.0,0.06621063317350741
609.0,0.35946501212881204
610.0,0.146254898516044
611.0,0.2112013819333478
612.0,0.4916798898914227
613.0,0.5735133341369668
614.0,0.5764323818562589
615.0,0.2732489346982642
616.0,0.5243619533993062
617.0,0.16675581524156483
618.0,0.04014157474031564
619.0,0.3275882779494209
620.0,0.4512779601041326
621.0,0.39447955084752095
622.0,0.058522852469935445
623.0,0.42784095148973306
624.0,0.11972961243104148
625.0,0.3317676055197764
626.0,0.16921121875079193
627.0,0.2570827357681876
628.0,0.23350319045141776
629.0,0.451816467952959
630.0,0.10145335258135053
631.0,0.3885733566533068
632.0,0.09824595140355641
633.0,0.11200868760905697
634.0,0.07454239337069572
635.0,0.44201476632557585
636.0,0.14241688165857908
637.0,0.15759589456758605
638.0,0.05091841187621096
639.0,0.15070817388696073
640.0,0.1080164420108141
641.0,0.196738744370277
642.0,0.4626094569060825
643.0,0.6758213041053869
644.0,0.15630344483279984
645.0,0.3547418656804016
646.0,0.15962953080591108
647.0,0.13432318269688187
648.0,0.08578858614804191
649.0,0.15222815449848856
650.0,0.8227144604421335
651.0,0.2309609432067111
652.0,0.06677784459097079
653.0,0.563384662416928
654.0,0.39016739962881547
655.0,0.13213384326609484
656.0,0.15846521132518077
657.0,0.14118615221287972
658.0,0.14930421384082326
659.0,0.260152773486566
660.0,0.10906172487380687
661.0,0.7144726076365481
662.0,0.3566667448206615
663.0,0.6547544603184655
664.0,0.08277391450530928
665.0,0.45832533347890253
666.0,0.24200637950054668
667.0,0.2650355088504862
668.0,0.1373030982140375
669.0,0.06535158351876393
670.0,0.16265102976387222
671.0,0.2891983794376425
672.0,0.07353500221905646
673.0,0.04763088401007376
674.0,0.2939593763753443
675.0,0.5055687254234145
676.0,0.12261237962456258
677.0,0.14004396324983254
678.0,0.3915661741936428
679.0,0.4977714536363141
680.0,0.11329426322848933
681.0,0.44221024144829907
682.0,0.15480853527578145
683.0,0.12472941326060019
684.0,0.058549427875514634
685.0,0.16533165696642774
686.0,0.11970673542534013
687.0,0.331596481314439
688.0,0.5811995997180986
689.0,0.4578741452022714
690.0,0.5907607235165967
691.0,0.34340436341496916
692.0,0.13069850502659774
693.0,0.044197964639587556
694.0,0.0535131042332777
695.0,0.2938726301650816
696.0,0.08265459162854812
697.0,0.5368580153086425
698.0,0.2504451314809175
699.0,0.06738460425860977
700.0,0.3676967001991559
701.0,0.15334590108854357
702.0,0.546404662482219
703.0,0.23259856426966513
704.0,0.1669653517007835
705.0,0.39009473839023007
706.0,0.279976241104038
707.0,0.4682141185207826
708.0,0.17507812652714172
709.0,0.12315943112518836
710.0,0.6623356221673548
711.0,0.04733321786766105
712.0,0.06940042853024948
713.0,0.09280812631541302
714.0,0.3537377829603768
715.0,0.06300377254729271
716.0,0.5044436830587483
717.0,0.06475811309382175
718.0,0.3804934562458862
719.0,0.04074881061707463
720.0,0.3652157295209415
721.0,0.24671106890039432
722.0,0.5391209600734022
723.0,0.06474044535966358
724.0,0.28331157899800197
725.0,0.23261474901198287
726.0,0.28489552920120675
727.0,0.1663868803096861
728.0,0.0679376536636652
729.0,0.3102587452405806
730.0,0.1457806614128175
731.0,0.08401077472542202
732.0,0.6162941761888733
733.0,0.5372125308798408
734.0,0.4270496752710287
735.0,0.20835026033070772
736.0,0.3770086812065542
737.0,0.094448267751867
738.0,0.22712735200698203
739.0,0.33389321321720344
740.0,0.05156716819639201
741.0,0.33917035628476233
742.0,0.07730999781540136
743.0,0.12523240581508827
744.0,0.054422416565712256
745.0,0.6301701470386181
746.0,0.14406839622803763
747.0,0.10936033861829221
748.0,0.16648016758243
749.0,0.11970964752476675
750.0,0.1852788778299588
751.0,0.04157594178763048
752.0,0.039204477069950436
753.0,0.4348984766725625
754.0,0.05974051179528011
755.0,0.1870276197690981
756.0,0.34974897781520464
757.0,0.640444864305607
758.0,0.8086645332826365
759.0,0.2765629653648258
760.0,0.22293206814274616
761.0,0.16896331912022386
762.0,0.044570484798261735
763.0,0.32119561807004776
764.0,0.18226921837866636
765.0,0.5245662895223473
766.0,0.23669090091012862
767.0,0.4973865375824465
768.0,0.06756734121173054
769.0,0.09022743718955205
770.0,0.6845463385716553
771.0,0.17052240455394457
772.0,0.4865838715522908
773.0,0.05423734246336365
774.0,0.04832928247033476
775.0,0.04508049119818146
776.0,0.2608827013512782
777.0,0.32236555148255897
778.0,0.08708908349325935
779.0,0.4342962539145396
780.0,0.3266615431622691
781.0,0.5229333603493873
782.0,0.44753547133407184
783.0,0.05621560238876845
784.0,0.5123554372334355
785.0,0.28439949729944863
786.0,0.13141312022023294
787.0,0.40745141590573913
788.0,0.12349465576928977
789.0,0.20324864805969228
790.0,0.040403374331422895
791.0,0.054469155116826366
792.0,0.09653853098020662
793.0,0.046646185435828116
794.0,0.044751801579525
795.0,0.18970847650985173
796.0,0.5585746665271275
797.0,0.213105719078339
798.0,0.39830587584730903
799.0,0.07535780140796539
800.0,0.06378743101635963
801.0,0.2882731617933008
802.0,0.6734740871648233
803.0,0.5325684271699841
804.0,0.5177871244510619
805.0,0.31914089860327194
806.0,0.2527979712401896
807.0,0.14601137471946252
808.0,0.29772369118873887
809.0,0.037780062712885504
810.0,0.19720893523204067
811.0,0.083378518576613
812.0,0.2488050413520316
813.0,0.60507074776584
814.0,0.06017564229755202
815.0,0.23310223854160356
816.0,0.20138743785834426
817.0,0.2066866034367205
818.0,0.1771679445548084
819.0,0.34960189574534445
820.0,0.045043120850128904
821.0,0.22551605829591967
822.0,0.46447965345021225
823.0,0.08557432317720785
824.0,0.0666145994411916
825.0,0.2376318372178363
826.0,0.23405608251133198
827.0,0.055012642176371876
828.0,0.10422695029493297
829.0,0.12406004480605094
830.0,0.24598630611379252
831.0,0.05036888382691038
832.0,0.519755041438511
833.0,0.1590042276695339
834.0,0.4333558196070039
835.0,0.352343186734363
836.0,0.23784254145253933
837.0,0.2025694843261906
838.0,0.06633880558520715
839.0,0.14998599711078156
840.0,0.06319551516796627
841.0,0.09113920090967155
842.0,0.04503036596940439
843.0,0.22194907600665242
844.0,0.3257407985614029
845.0,0.2831513461475693
846.0,0.36023361479471233
847.0,0.08944245096860444
848.0,0.36220361450300115
849.0,0.2693086025991666
850.0,0.0815137044081609
851.0,0.0501483423780706
852.0,0.37866118275319266
853.0,0.5232132990363046
854.0,0.10398280146243168
855.0,0.49657520133558064
856.0,0.19524515121463543
857.0,0.3589572268018591
858.0,0.125676543645627
859.0,0.14183556923073243
860.0,0.09090699690722108
861.0,0.25401873506962735
862.0,0.15840426454159434
863.0,0.25717391350540714
864.0,0.4601524144483558
865.0,0.5096721452088211
866.0,0.1745960109675338
867.0,0.1655701910122943
868.0,0.059073672086875306
869.0,0.20592388783700222
870.0,0.04573489428362572
871.0,0.0607614379944944
872.0,0.1548611825281402
873.0,0.26043813672480665
874.0,0.04063061792541984
875.0,0.34426034880177336
876.0,0.056546341864244724
877.0,0.24546496449215663
878.0,0.2494572264869031
879.0,0.16242623397335645
880.0,0.07825614654431721
881.0,0.11519650536590441
882.0,0.24203654222372234
883.0,0.2913117208568395
884.0,0.21459909322860143
885.0,0.2721986689058603
886.0,0.2082206739855833
887.0,0.26960004918142544
888.0,0.12626271758351304
889.0,0.27452913151300146
890.0,0.13788636540328386
891.0,0.22061150090876191
892.0,0.4007665596528809
893.0,0.149709882305108
894.0,0.09768656344368776
895.0,0.14137104515552085
896.0,0.13621557271754867
897.0,0.04573674628643461
898.0,0.18030917966612098
899.0,0.4448311902528153
900.0,0.04654303192199801
901.0,0.06276988612880079
902.0,0.36214268312265824
903.0,0.13274415826516173
904.0,0.04876556743102528
905.0,0.18905031354726004
906.0,0.280656462513774
907.0,0.21113690728504042
908.0,0.05755532991121215
909.0,0.2510751021899103
910.0,0.1397845223609059
911.0,0.05861864257376995
912.0,0.06299183552877403
913.0,0.30206137866194654
914.0,0.21177698925824914
915.0,0.6721318357070641
916.0,0.04194248325564701
917.0,0.17934146223681194
918.0,0.5204044067215249
919.0,0.06473491647959333
920.0,0.0930291908516536
921.0,0.26736462049296833
922.0,0.10340238448678007
923.0,0.11478885445229815
924.0,0.11146149729351965
925.0,0.07736580509544332
926.0,0.15708791314310167
927.0,0.12653116076768667
928.0,0.09417838269467245
929.0,0.565778605646811
930.0,0.11237294512292915
931.0,0.5007812793951115
932.0,0.057261665137188056
933.0,0.33388362500559715
934.0,0.4917628260962074
935.0,0.092082660948883
936.0,0.5009647571440163
937.0,0.08875824664353223
938.0,0.05747552125238441
939.0,0.166474517214168
940.0,0.04590420650016762
941.0,0.06351948651664559
942.0,0.06192341460822084
943.0,0.3003926651774147
944.0,0.10048786459679017
945.0,0.6058964025845479
946.0,0.04021830404598818
947.0,0.0573926873729801
948.0,0.32650978308424655
949.0,0.27053534427354275
950.0,0.09115600921214341
951.0,0.34731028044976064
952.0,0.47911308137758507
953.0,0.0986431253991974
954.0,0.6729173790030085
955.0,0.5515668391690757
956.0,0.33727507141276597
957.0,0.12844980411059032
958.0,0.2610785324079519
959.0,0.3881817697793992
960.0,0.07826615081076548
961.0,0.12598235835440155
962.0,0.5253561048634933
963.0,0.2203880024741078
964.0,0.5535595697002349
965.0,0.41743734302933344
966.0,0.07421850638335482
967.0,0.3553566397219792
968.0,0.38719016420614333
969.0,0.4371925058720942
970.0,0.2719500720938562
971.0,0.2726469168741376
972.0,0.21467647923457225
973.0,0.49961740987787856
974.0,0.24227814425488803
975.0,0.1546553191189825
976.0,0.4605305682475358
977.0,0.3150550649891524
978.0,0.07518383027201458
979.0,0.4649942231498477
980.0,0.46618819222141666
981.0,0.6712374412370252
982.0,0.06682514209661342
983.0,0.21441056900030744
984.0,0.29491320504809426
985.0,0.29017023287460814
986.0,0.5162075526739871
987.0,0.06026383824804847
988.0,0.11688943168746152
989.0,0.2933808900563702
990.0,0.7494104175752112
991.0,0.14670214672950266
992.0,0.5036971097724238
993.0,0.31822517253651444
994.0,0.5501848451078429
995.0,0.06388415329054145
996.0,0.06935582961353341
997.0,0.43950271197258106
998.0,0.06113789065015809
999.0,0.15740631027643295
1000.0,0.28900890663209333
1001.0,0.11374858096233686
1002.0,0.11751068219886703
1003.0,0.5192784259085799
1004.0,0.33486925042235055
1005.0,0.18323389370171156
1006.0,0.48535743214443466
1007.0,0.042037298340873185
1008.0,0.40536749594647276
1009.0,0.25437116427845696
1010.0,0.08477242693165203
1011.0,0.10653896448282084
1012.0,0.13963379065483672
1013.0,0.12444954879752958
1014.0,0.5499702915708392
1015.0,0.03970899178086416
1016.0,0.4455808507663526
1017.0,0.13597875270210033
1018.0,0.21794168726395768
1019.0,0.044231546154990115
1020.0,0.4215948708251955
1021.0,0.7274694267189826
1022.0,0.3639124293750745
1023.0,0.15492507954461743
1024.0,0.10297660919559713
1025.0,0.14667117589502768
1026.0,0.04533883958793018
1027.0,0.1581980314189968
1028.0,0.10394657468112194
1029.0,0.10625308718109104
1030.0,0.2576769360462923
1031.0,0.06337661412585369
1032.0,0.18771815707280132
1033.0,0.07317884388603853
1034.0,0.13515183795157973
1035.0,0.43124211710882926
1036.0,0.0731264106386215
1037.0,0.35638568772028123
1038.0,0.3805419658247056
1039.0,0.28872771102178174
1040.0,0.678547228990033
1041.0,0.6525854190866335
1042.0,0.802983570024575
1043.0,0.13943686349568693
1044.0,0.5754755032809142
1045.0,0.13367938805038787
1046.0,0.161867714107948
1047.0,0.050074069768933416
1048.0,0.23973670419588522
1049.0,0.3757056431873283
1050.0,0.08070542973680628
1051.0,0.1161477001767159
1052.0,0.050942702357759925
1053.0,0.06422207923833016
1054.0,0.3070695671060792
1055.0,0.05655239621315825
1056.0,0.06728240212369722
1057.0,0.6710561360182328
1058.0,0.06117223883338975
1059.0,0.47468356305990567
1060.0,0.24155054994907607
1061.0,0.090077318147688
1062.0,0.2989599306185362
1063.0,0.10699565041581804
1064.0,0.4449438128803297
1065.0,0.519221985902229
1066.0,0.3591642852227671
1067.0,0.14672165603797344
1068.0,0.053733767259106155
1069.0,0.6089315325947936
1070.0,0.7011560589749743
1071.0,0.14802179225765286
1072.0,0.15328498458883305
